Date,Open,High,Low,Close,Adj Close,Volume
2015-08-25,5861.990234,6124.830078,5861.990234,6094.720215,6094.720215,126212500
2015-08-26,6094.720215,6170.109863,6015.850098,6115.529785,6115.529785,90518100
2015-08-27,6115.490234,6336.359863,6115.490234,6332.149902,6332.149902,66227500
2015-08-28,6332.149902,6346.729980,6267.600098,6309.180176,6309.180176,46054800
2015-08-31,6309.180176,6405.970215,6309.180176,6405.970215,6405.970215,55102300
2015-09-01,6405.970215,6405.970215,6203.569824,6260.350098,6260.350098,46131900
2015-09-02,6260.350098,6297.310059,6244.779785,6272.660156,6272.660156,48728700
2015-09-03,6269.430176,6388.919922,6269.430176,6388.919922,6388.919922,47569500
2015-09-04,6388.919922,6388.919922,6314.569824,6314.569824,6314.569824,198692600
2015-09-07,6314.569824,6355.439941,6311.970215,6355.439941,6355.439941,24733900
2015-09-08,6355.439941,6445.439941,6355.439941,6406.560059,6406.560059,79600100
2015-09-09,6524.970215,6620.470215,6482.220215,6530.060059,6530.060059,66614500
2015-09-10,6518.459961,6536.669922,6435.620117,6494.759766,6494.759766,35864800
2015-09-11,6494.759766,6512.040039,6437.750000,6447.560059,6447.560059,35790700
2015-09-14,6447.560059,6488.930176,6405.939941,6405.939941,6405.939941,58615100
2015-09-15,6405.939941,6478.680176,6405.939941,6470.370117,6470.370117,42335700
2015-09-16,6470.370117,6544.240234,6470.370117,6492.259766,6492.259766,58586900
2015-09-17,6491.680176,6525.350098,6473.200195,6518.629883,6518.629883,68839500
2015-09-18,6518.629883,6518.629883,6434.700195,6467.169922,6467.169922,137503400
2015-09-21,6467.169922,6511.060059,6453.279785,6503.930176,6503.930176,36189200
2015-09-22,6503.930176,6503.930176,6352.100098,6359.279785,6359.279785,50068800
2015-09-23,6359.279785,6429.859863,6307.310059,6380.689941,6380.689941,66764800
2015-09-24,6379.910156,6402.060059,6197.810059,6197.810059,6197.810059,98807600
2015-09-25,6197.810059,6340.330078,6197.810059,6304.279785,6304.279785,67971000
2015-09-28,6304.279785,6373.229980,6213.490234,6222.959961,6222.959961,39170100
2015-09-29,6222.959961,6222.959961,6055.959961,6055.959961,6055.959961,45944300
2015-09-30,6055.959961,6170.180176,6055.959961,6167.410156,6167.410156,60141400
2015-10-01,6163.990234,6254.009766,6120.819824,6133.229980,6133.229980,69199900
2015-10-02,6133.229980,6185.220215,6038.279785,6091.259766,6091.259766,80033600
2015-10-05,6091.259766,6281.740234,6091.259766,6266.209961,6266.209961,97851600
2015-10-06,6266.209961,6343.399902,6245.529785,6287.640137,6287.640137,129499500
2015-10-07,6287.640137,6288.049805,6178.520020,6180.799805,6180.799805,117773300
2015-10-08,6181.129883,6217.129883,6161.200195,6174.790039,6174.790039,49814400
2015-10-09,6174.790039,6231.509766,6130.379883,6136.490234,6136.490234,70236600
2015-10-12,6136.490234,6158.459961,6092.640137,6133.040039,6133.040039,37131800
2015-10-13,6133.040039,6174.140137,6115.589844,6151.140137,6151.140137,43597900
2015-10-14,6151.140137,6156.759766,6102.939941,6136.200195,6136.200195,32205400
2015-10-15,6134.520020,6240.899902,6129.000000,6234.379883,6234.379883,87501400
2015-10-16,6234.379883,6301.540039,6234.379883,6287.259766,6287.259766,223850000
2015-10-19,6287.259766,6298.910156,6225.439941,6287.149902,6287.149902,87081700
2015-10-20,6287.149902,6315.500000,6258.399902,6298.770020,6298.770020,59823000
2015-10-21,6298.770020,6370.450195,6279.950195,6356.680176,6356.680176,52197900
2015-10-22,6356.680176,6415.100098,6277.490234,6415.100098,6415.100098,60088500
2015-10-23,6415.100098,6533.509766,6415.100098,6523.819824,6523.819824,140923100
2015-10-26,6523.819824,6529.680176,6478.790039,6478.790039,6478.790039,42988400
2015-10-27,6478.790039,6483.169922,6388.779785,6388.779785,6388.779785,60673700
2015-10-28,6360.629883,6448.169922,6360.470215,6446.859863,6446.859863,60056200
2015-10-29,6446.859863,6486.140137,6384.299805,6400.500000,6400.500000,125873000
2015-10-30,6400.500000,6428.549805,6371.040039,6428.549805,6428.549805,112125900
2015-11-02,6391.319824,6500.669922,6354.410156,6497.479980,6497.479980,73576300
2015-11-03,6497.479980,6525.520020,6482.750000,6504.540039,6504.540039,96903500
2015-11-04,6504.540039,6547.790039,6477.629883,6541.189941,6541.189941,310761100
2015-11-05,6540.060059,6571.850098,6487.350098,6531.459961,6531.459961,143815100
2015-11-06,6531.459961,6666.410156,6531.459961,6600.290039,6600.290039,74276900
2015-11-09,6600.290039,6625.419922,6522.049805,6528.330078,6528.330078,42762000
2015-11-10,6528.330078,6564.240234,6468.470215,6533.790039,6533.790039,52394600
2015-11-11,6533.790039,6606.500000,6533.790039,6558.609863,6558.609863,56801400
2015-11-12,6558.609863,6578.529785,6483.290039,6494.069824,6494.069824,60949500
2015-11-13,6494.069824,6496.560059,6448.509766,6475.759766,6475.759766,35063500
2015-11-16,6475.759766,6498.459961,6413.490234,6490.330078,6490.330078,38757300
2015-11-17,6490.330078,6610.520020,6490.330078,6578.540039,6578.540039,139293400
2015-11-18,6578.540039,6578.540039,6510.950195,6554.640137,6554.640137,78492300
2015-11-19,6554.370117,6705.009766,6554.370117,6687.930176,6687.930176,171153500
2015-11-20,6687.930176,6724.549805,6669.350098,6714.370117,6714.370117,204907800
2015-11-23,6714.370117,6731.180176,6681.660156,6726.879883,6726.879883,321899900
2015-11-24,6726.879883,6726.879883,6600.810059,6646.120117,6646.120117,144632500
2015-11-25,6646.120117,6754.229980,6646.120117,6710.850098,6710.850098,170549200
2015-11-26,6710.850098,6812.649902,6710.850098,6811.709961,6811.709961,41709400
2015-11-27,6811.709961,6811.709961,6758.529785,6798.580078,6798.580078,49701800
2015-11-30,6798.580078,6863.770020,6790.779785,6838.479980,6838.479980,90080000
2015-12-01,6838.220215,6858.660156,6824.759766,6851.009766,6851.009766,96609900
2015-12-02,6851.009766,6920.700195,6851.009766,6886.560059,6886.560059,93104500
2015-12-03,6885.209961,6921.439941,6741.069824,6751.740234,6751.740234,96097400
2015-12-04,6751.740234,6783.580078,6724.729980,6753.020020,6753.020020,31407200
2015-12-07,6753.020020,6884.330078,6753.020020,6847.799805,6847.799805,51731900
2015-12-08,6847.799805,6847.799805,6721.419922,6756.200195,6756.200195,44279600
2015-12-09,6756.200195,6783.560059,6708.910156,6713.959961,6713.959961,54942400
2015-12-10,6713.959961,6740.850098,6667.020020,6684.810059,6684.810059,67879600
2015-12-11,6684.810059,6700.720215,6619.270020,6628.149902,6628.149902,58857600
2015-12-14,6628.149902,6711.750000,6589.959961,6589.959961,6589.959961,64245300
2015-12-15,6591.160156,6669.700195,6591.160156,6656.319824,6656.319824,57920300
2015-12-16,6655.970215,6677.250000,6643.069824,6653.490234,6653.490234,43865900
2015-12-17,6653.490234,6776.870117,6653.490234,6751.339844,6751.339844,83389200
2015-12-18,6751.339844,6751.339844,6686.669922,6747.990234,6747.990234,109112500
2015-12-21,6747.990234,6782.250000,6707.220215,6712.729980,6712.729980,38221600
2015-12-22,6712.729980,6740.919922,6684.459961,6696.180176,6696.180176,33826700
2015-12-23,6696.180176,6774.529785,6696.180176,6774.529785,6774.529785,42423600
2015-12-24,6774.529785,6774.529785,6728.410156,6746.720215,6746.720215,6788800
2015-12-29,6746.720215,6848.810059,6746.720215,6841.310059,6841.310059,27552000
2015-12-30,6841.310059,6861.299805,6815.640137,6856.609863,6856.609863,15619100
2015-12-31,6856.609863,6866.509766,6791.680176,6791.680176,6791.680176,8089400
2016-01-04,6791.680176,6791.680176,6668.149902,6704.910156,6704.910156,53183400
2016-01-05,6704.910156,6769.899902,6704.910156,6736.100098,6736.100098,38730600
2016-01-06,6736.100098,6759.000000,6639.680176,6687.160156,6687.160156,51671600
2016-01-07,6686.810059,6686.810059,6483.580078,6563.779785,6563.779785,85921400
2016-01-08,6563.779785,6643.279785,6563.779785,6566.450195,6566.450195,86775300
2016-01-11,6566.450195,6602.430176,6522.149902,6554.259766,6554.259766,44872200
2016-01-12,6554.259766,6690.240234,6554.259766,6629.069824,6629.069824,75545000
2016-01-13,6629.069824,6714.649902,6608.470215,6612.979980,6612.979980,81119800
2016-01-14,6612.979980,6612.979980,6382.790039,6454.549805,6454.549805,98982100
2016-01-15,6454.549805,6481.459961,6249.540039,6322.299805,6322.299805,154537400
2016-01-18,6322.299805,6392.930176,6271.839844,6279.709961,6279.709961,71913400
2016-01-19,6279.709961,6387.959961,6279.709961,6366.330078,6366.330078,52023400
2016-01-20,6366.330078,6366.330078,6146.609863,6159.830078,6159.830078,126092400
2016-01-21,6159.830078,6264.669922,6159.830078,6255.350098,6255.350098,63186500
2016-01-22,6255.350098,6393.100098,6255.350098,6356.180176,6356.180176,88631800
2016-01-25,6356.180176,6405.549805,6314.029785,6327.060059,6327.060059,57859000
2016-01-26,6327.060059,6387.290039,6213.970215,6377.229980,6377.229980,83701200
2016-01-27,6377.229980,6389.959961,6280.029785,6341.959961,6341.959961,70704800
2016-01-28,6338.140137,6347.549805,6179.189941,6214.790039,6214.790039,94299900
2016-01-29,6214.790039,6343.240234,6214.790039,6343.240234,6343.240234,107789100
2016-02-01,6343.240234,6448.240234,6343.240234,6448.240234,6448.240234,55440800
2016-02-02,6439.740234,6449.100098,6316.540039,6355.839844,6355.839844,72954300
2016-02-03,6355.839844,6355.839844,6206.310059,6228.600098,6228.600098,97604200
2016-02-04,6228.529785,6280.299805,6082.970215,6151.319824,6151.319824,118596100
2016-02-05,6151.319824,6208.970215,6067.029785,6075.709961,6075.709961,125482300
2016-02-08,6075.709961,6124.000000,5733.819824,5749.939941,5749.939941,86763900
2016-02-09,5749.939941,5756.129883,5611.890137,5722.339844,5722.339844,221936200
2016-02-10,5722.339844,5935.350098,5722.339844,5894.709961,5894.709961,183760800
2016-02-11,5894.709961,5894.709961,5728.339844,5738.810059,5738.810059,136500300
2016-02-12,5738.810059,5833.319824,5738.810059,5793.410156,5793.410156,122782300
2016-02-15,5793.410156,5976.350098,5793.410156,5954.689941,5954.689941,109722400
2016-02-16,5954.689941,6006.120117,5907.560059,5922.310059,5922.310059,80606300
2016-02-17,5922.310059,6111.500000,5922.310059,6111.500000,6111.500000,97163600
2016-02-18,6110.740234,6158.850098,6084.080078,6130.040039,6130.040039,60238000
2016-02-19,6130.040039,6151.729980,6081.339844,6125.370117,6125.370117,157362200
2016-02-22,6125.370117,6227.350098,6125.370117,6162.209961,6162.209961,195593700
2016-02-23,6162.209961,6163.770020,6095.029785,6109.200195,6109.200195,123519300
2016-02-24,6109.200195,6131.569824,6017.350098,6062.330078,6062.330078,94372300
2016-02-25,6062.330078,6157.560059,6062.330078,6147.899902,6147.899902,74711600
2016-02-26,6147.899902,6250.209961,6147.899902,6240.290039,6240.290039,60820000
2016-02-29,6240.290039,6344.109863,6196.890137,6344.109863,6344.109863,92588000
2016-03-01,6344.109863,6392.680176,6329.410156,6363.140137,6363.140137,81674300
2016-03-02,6363.140137,6439.279785,6352.609863,6378.779785,6378.779785,97865900
2016-03-03,6378.779785,6455.370117,6341.020020,6341.020020,6341.020020,102864000
2016-03-04,6341.020020,6395.950195,6331.759766,6363.839844,6363.839844,81427900
2016-03-07,6363.839844,6371.359863,6296.069824,6308.569824,6308.569824,71481700
2016-03-08,6308.569824,6308.569824,6221.660156,6269.470215,6269.470215,65834200
2016-03-09,6269.470215,6324.740234,6257.339844,6283.189941,6283.189941,74007300
2016-03-10,6258.240234,6285.859863,6216.720215,6224.669922,6224.669922,16410700
2016-03-11,6189.410156,6346.209961,6189.410156,6341.750000,6341.750000,140626800
2016-03-14,6341.750000,6425.209961,6299.609863,6305.560059,6305.560059,88669500
2016-03-15,6305.560059,6305.560059,6178.089844,6191.379883,6191.379883,124955100
2016-03-16,6176.529785,6233.839844,6134.049805,6163.790039,6163.790039,134373100
2016-03-17,6162.859863,6189.319824,6050.899902,6141.850098,6141.850098,106325300
2016-03-18,6141.850098,6221.020020,6141.850098,6191.509766,6191.509766,141896700
2016-03-21,6191.509766,6213.959961,6153.549805,6181.209961,6181.209961,61196900
2016-03-22,6181.209961,6181.209961,6096.310059,6178.950195,6178.950195,81536600
2016-03-23,6178.950195,6228.649902,6152.500000,6225.520020,6225.520020,45063800
2016-03-24,6221.080078,6240.109863,6196.580078,6224.819824,6224.819824,49315200
2016-03-29,6224.819824,6295.979980,6224.819824,6295.979980,6295.979980,55149700
2016-03-30,6295.979980,6347.649902,6284.819824,6339.930176,6339.930176,58986600
2016-03-31,6339.669922,6364.569824,6293.470215,6308.919922,6308.919922,120877500
2016-04-01,6308.919922,6308.919922,6231.779785,6284.430176,6284.430176,78594300
2016-04-04,6284.430176,6354.680176,6264.430176,6287.089844,6287.089844,107427300
2016-04-05,6287.089844,6287.089844,6212.330078,6222.520020,6222.520020,124379200
2016-04-06,6222.520020,6268.319824,6184.970215,6202.259766,6202.259766,131170800
2016-04-07,6201.899902,6215.229980,6141.640137,6157.080078,6157.080078,98576300
2016-04-08,6157.080078,6194.899902,6148.870117,6189.250000,6189.250000,108990800
2016-04-11,6189.250000,6220.919922,6152.109863,6196.689941,6196.689941,54219100
2016-04-12,6196.689941,6209.310059,6151.870117,6173.160156,6173.160156,106534800
2016-04-13,6173.160156,6303.640137,6173.160156,6284.060059,6284.060059,320772200
2016-04-14,6272.770020,6320.950195,6236.390137,6264.020020,6264.020020,352516600
2016-04-15,6264.020020,6264.020020,6183.399902,6211.359863,6211.359863,180906900
2016-04-18,6211.359863,6214.830078,6155.229980,6206.890137,6206.890137,61809600
2016-04-19,6206.890137,6266.160156,6206.890137,6253.810059,6253.810059,154165200
2016-04-20,6253.810059,6253.810059,6187.600098,6212.399902,6212.399902,141942300
2016-04-21,6210.720215,6235.529785,6131.660156,6150.430176,6150.430176,154429400
2016-04-22,6150.430176,6162.029785,6111.979980,6123.319824,6123.319824,211507900
2016-04-25,6123.319824,6169.180176,6123.319824,6148.109863,6148.109863,180873300
2016-04-26,6148.109863,6231.020020,6148.109863,6223.189941,6223.189941,134691300
2016-04-27,6223.189941,6285.819824,6185.419922,6274.669922,6274.669922,183696300
2016-04-28,6274.529785,6274.529785,6178.040039,6238.080078,6238.080078,151257000
2016-04-29,6238.080078,6238.080078,6145.240234,6161.410156,6161.410156,101199400
2016-05-03,6161.410156,6161.410156,6042.160156,6042.160156,6042.160156,177068500
2016-05-04,6042.160156,6060.419922,6001.819824,6018.359863,6018.359863,212280000
2016-05-05,6017.990234,6067.939941,6015.830078,6038.229980,6038.229980,66488900
2016-05-06,6038.229980,6059.649902,6011.310059,6038.899902,6038.899902,61134500
2016-05-09,6038.899902,6143.689941,6038.899902,6099.220215,6099.220215,88592000
2016-05-10,6099.220215,6190.330078,6099.220215,6166.859863,6166.859863,100516300
2016-05-11,6166.859863,6191.220215,6141.160156,6161.600098,6161.600098,104227000
2016-05-12,6161.600098,6206.339844,6111.850098,6141.899902,6141.899902,81848400
2016-05-13,6141.899902,6148.479980,6080.580078,6122.470215,6122.470215,106921800
2016-05-16,6122.470215,6159.509766,6089.410156,6158.870117,6158.870117,21771900
2016-05-17,6158.870117,6211.060059,6148.330078,6165.939941,6165.939941,58610800
2016-05-18,6165.939941,6190.370117,6125.049805,6190.370117,6190.370117,89643700
2016-05-19,6187.720215,6187.720215,6144.189941,6160.540039,6160.540039,76109200
2016-05-20,6160.540039,6237.890137,6160.540039,6229.149902,6229.149902,64199800
2016-05-23,6229.149902,6278.729980,6229.149902,6262.029785,6262.029785,40874500
2016-05-24,6262.029785,6388.080078,6235.209961,6388.080078,6388.080078,94814200
2016-05-25,6388.080078,6477.490234,6379.669922,6472.850098,6472.850098,109880200
2016-05-26,6471.660156,6471.660156,6437.500000,6454.479980,6454.479980,75090100
2016-05-27,6454.479980,6503.740234,6415.379883,6503.740234,6503.740234,110641400
2016-05-30,6503.740234,6518.620117,6402.109863,6502.270020,6502.270020,24141900
2016-05-31,6502.270020,6517.189941,6477.040039,6493.459961,6493.459961,245821600
2016-06-01,6493.459961,6493.459961,6399.140137,6435.740234,6435.740234,57467200
2016-06-02,6435.740234,6437.729980,6407.600098,6435.540039,6435.540039,93869800
2016-06-03,6435.540039,6499.629883,6383.419922,6402.549805,6402.549805,86561000
2016-06-07,6402.549805,6478.040039,6402.549805,6475.060059,6475.060059,93217300
2016-06-08,6475.060059,6475.060059,6404.750000,6413.560059,6413.560059,81477400
2016-06-09,6413.560059,6417.089844,6334.169922,6358.140137,6358.140137,66086100
2016-06-10,6358.140137,6358.140137,6224.470215,6228.240234,6228.240234,50866000
2016-06-13,6228.240234,6228.240234,6085.419922,6085.419922,6085.419922,83884900
2016-06-14,6085.419922,6085.419922,5972.339844,5977.209961,5977.209961,179706700
2016-06-15,5977.209961,6055.830078,5977.209961,6003.939941,6003.939941,129108500
2016-06-16,6003.770020,6003.770020,5880.299805,5899.319824,5899.319824,169307300
2016-06-17,5899.319824,6017.919922,5899.319824,5991.509766,5991.509766,212919900
2016-06-20,5991.509766,6270.080078,5991.509766,6263.939941,6263.939941,80399600
2016-06-21,6263.939941,6288.549805,6237.629883,6253.799805,6253.799805,77551900
2016-06-22,6253.799805,6302.330078,6227.160156,6290.580078,6290.580078,86219800
2016-06-23,6290.580078,6427.310059,6286.430176,6371.029785,6371.029785,117872100
2016-06-24,6371.029785,6371.029785,5286.649902,5878.229980,5878.229980,648613000
2016-06-27,5878.229980,5878.229980,5296.740234,5296.740234,5296.740234,520422000
2016-06-28,5296.740234,5509.089844,5296.740234,5446.450195,5446.450195,210407500
2016-06-29,5446.450195,5591.330078,5446.450195,5588.540039,5588.540039,214814700
2016-06-30,5588.540039,5655.939941,5570.450195,5642.490234,5642.490234,200608500
2016-07-01,5642.490234,5763.899902,5642.490234,5749.959961,5749.959961,134159200
2016-07-04,5749.959961,5790.129883,5665.979980,5669.759766,5669.759766,100459700
2016-07-05,5669.759766,5717.830078,5519.149902,5522.290039,5522.290039,88922100
2016-07-06,5522.290039,5522.290039,5392.500000,5425.580078,5425.580078,128463100
2016-07-07,5425.580078,5542.770020,5425.580078,5495.060059,5495.060059,118693200
2016-07-08,5495.060059,5589.140137,5491.740234,5580.419922,5580.419922,131911300
2016-07-11,5580.419922,5708.169922,5580.419922,5688.930176,5688.930176,113090000
2016-07-12,5688.930176,5758.549805,5688.930176,5753.080078,5753.080078,97854400
2016-07-13,5753.080078,5807.169922,5743.000000,5781.759766,5781.759766,70474100
2016-07-14,5781.759766,5859.609863,5762.990234,5844.939941,5844.939941,87779500
2016-07-15,5844.939941,5844.939941,5767.990234,5790.939941,5790.939941,81128700
2016-07-18,5790.939941,5836.279785,5781.959961,5817.569824,5817.569824,52757700
2016-07-19,5817.569824,5840.959961,5786.060059,5805.870117,5805.870117,59407200
2016-07-20,5805.870117,5880.430176,5805.870117,5876.500000,5876.500000,49588300
2016-07-21,5876.500000,5876.500000,5791.009766,5814.649902,5814.649902,70059000
2016-07-22,5814.649902,5876.040039,5805.290039,5808.020020,5808.020020,60232100
2016-07-25,5808.020020,5886.629883,5808.020020,5839.379883,5839.379883,50269400
2016-07-26,5839.379883,5839.379883,5774.410156,5790.390137,5790.390137,89273600
2016-07-27,5790.390137,5843.930176,5783.729980,5817.979980,5817.979980,45517700
2016-07-28,5817.979980,5862.259766,5803.680176,5804.470215,5804.470215,67818200
2016-07-29,5804.470215,5867.640137,5804.470215,5867.640137,5867.640137,92121200
2016-08-01,5868.330078,5877.580078,5794.890137,5800.950195,5800.950195,88057400
2016-08-02,5800.950195,5800.950195,5722.680176,5722.680176,5722.680176,162218000
2016-08-03,5722.680176,5746.819824,5713.270020,5714.390137,5714.390137,192611700
2016-08-04,5714.330078,5763.100098,5711.500000,5756.259766,5756.259766,68035500
2016-08-05,5756.259766,5868.720215,5729.970215,5857.899902,5857.899902,66232500
2016-08-08,5857.899902,5906.000000,5856.220215,5895.080078,5895.080078,83839600
2016-08-09,5895.080078,5963.669922,5887.120117,5960.129883,5960.129883,145669000
2016-08-10,5960.129883,5960.129883,5909.330078,5909.330078,5909.330078,71959600
2016-08-11,5909.330078,5989.750000,5909.330078,5989.750000,5989.750000,30051800
2016-08-12,5989.750000,6052.589844,5979.149902,6052.589844,6052.589844,31619400
2016-08-15,6052.589844,6078.189941,6030.430176,6045.830078,6045.830078,65431100
2016-08-16,6045.830078,6045.830078,5977.910156,6035.049805,6035.049805,40676800
2016-08-17,6035.049805,6111.750000,6035.049805,6040.799805,6040.799805,33836300
2016-08-18,6040.799805,6128.459961,6040.799805,6069.490234,6069.490234,73864700
2016-08-19,6069.490234,6082.500000,6032.450195,6042.890137,6042.890137,35432500
2016-08-22,6042.890137,6105.549805,6024.240234,6064.080078,6064.080078,69318100
2016-08-23,6064.080078,6130.109863,6064.080078,6113.700195,6113.700195,59134300
2016-08-24,6113.700195,6131.810059,6068.020020,6128.950195,6128.950195,95852200
2016-08-25,6128.270020,6174.399902,6111.370117,6118.000000,6118.000000,85869300
2016-08-26,6118.000000,6176.189941,6093.459961,6170.200195,6170.200195,31556300
2016-08-29,6170.200195,6214.359863,6117.359863,6214.359863,6214.359863,19481900
2016-08-30,6214.359863,6235.379883,6188.410156,6202.770020,6202.770020,69923900
2016-08-31,6202.770020,6218.609863,6162.229980,6170.419922,6170.419922,128758500
2016-09-01,6169.069824,6221.709961,6169.069824,6189.990234,6189.990234,85952200
2016-09-02,6189.990234,6299.310059,6188.279785,6299.310059,6299.310059,46052100
2016-09-05,6299.310059,6315.060059,6275.870117,6315.060059,6315.060059,38296500
2016-09-06,6315.060059,6329.899902,6250.060059,6265.529785,6265.529785,34017400
2016-09-07,6265.529785,6279.330078,6231.890137,6279.330078,6279.330078,61585600
2016-09-08,6265.959961,6308.029785,6236.430176,6286.729980,6286.729980,68872900
2016-09-09,6289.549805,6289.549805,6180.490234,6182.620117,6182.620117,114827800
2016-09-12,6182.620117,6182.620117,6068.580078,6138.020020,6138.020020,65103100
2016-09-13,6138.020020,6181.259766,6103.500000,6111.060059,6111.060059,65907900
2016-09-14,6111.060059,6147.029785,6098.560059,6101.310059,6101.310059,80422700
2016-09-15,6101.000000,6139.620117,6083.399902,6128.810059,6128.810059,78048100
2016-09-16,6128.810059,6138.220215,6079.390137,6111.450195,6111.450195,173038100
2016-09-19,6111.450195,6120.319824,6074.459961,6109.160156,6109.160156,39300200
2016-09-20,6109.160156,6121.819824,6074.729980,6076.890137,6076.890137,46118700
2016-09-21,6076.890137,6138.649902,6076.890137,6094.490234,6094.490234,125226100
2016-09-22,6094.080078,6167.109863,6094.080078,6153.750000,6153.750000,55003900
2016-09-23,6153.750000,6156.459961,6100.279785,6108.859863,6108.859863,42760500
2016-09-26,6108.859863,6116.770020,6014.939941,6014.939941,6014.939941,115729700
2016-09-27,6014.939941,6050.970215,5943.919922,5990.689941,5990.689941,76365200
2016-09-28,5990.689941,6068.109863,5988.649902,6039.390137,6039.390137,65207800
2016-09-29,6035.899902,6063.910156,5982.720215,5998.049805,5998.049805,35499100
2016-09-30,5998.049805,6034.830078,5898.990234,6034.830078,6034.830078,133131200
2016-10-03,6034.830078,6050.109863,6014.520020,6032.709961,6032.709961,46914200
2016-10-04,6032.709961,6118.259766,6027.580078,6066.109863,6066.109863,48955400
2016-10-05,6066.109863,6066.109863,6002.640137,6019.240234,6019.240234,47470100
2016-10-06,6017.129883,6017.129883,5972.529785,5983.649902,5983.649902,60841500
2016-10-07,5983.649902,5983.649902,5836.149902,5839.160156,5839.160156,49650100
2016-10-10,5839.160156,5876.720215,5796.459961,5869.660156,5869.660156,27287500
2016-10-11,5869.660156,5903.790039,5843.979980,5857.330078,5857.330078,70091200
2016-10-12,5857.330078,5886.520020,5828.830078,5828.830078,5828.830078,53225500
2016-10-13,5827.000000,5827.000000,5769.100098,5813.759766,5813.759766,65285700
2016-10-14,5813.759766,5916.819824,5813.759766,5907.810059,5907.810059,68733600
2016-10-17,5907.810059,5907.810059,5851.669922,5894.560059,5894.560059,65939100
2016-10-18,5894.560059,6006.379883,5888.950195,6006.379883,6006.379883,91076900
2016-10-19,6006.379883,6006.379883,5954.700195,6000.140137,6000.140137,123237500
2016-10-20,6000.140137,6055.520020,6000.140137,6055.299805,6055.299805,350777400
2016-10-21,6055.299805,6079.000000,6023.470215,6035.810059,6035.810059,100067700
2016-10-24,6035.810059,6088.330078,6015.359863,6035.259766,6035.259766,62333900
2016-10-25,6035.259766,6057.330078,5963.629883,5969.850098,5969.850098,67303400
2016-10-26,5969.850098,5971.709961,5918.729980,5962.439941,5962.439941,46197600
2016-10-27,5962.439941,5988.979980,5894.259766,5921.459961,5921.459961,108092000
2016-10-28,5921.459961,5936.120117,5871.430176,5932.180176,5932.180176,134618100
2016-10-31,5932.180176,5940.669922,5900.569824,5912.770020,5912.770020,81664700
2016-11-01,5912.770020,5925.279785,5850.890137,5866.339844,5866.339844,41997900
2016-11-02,5866.339844,5933.430176,5866.339844,5909.399902,5909.399902,60493900
2016-11-03,5908.270020,5950.129883,5887.620117,5923.120117,5923.120117,98937600
2016-11-04,5923.120117,5941.819824,5883.430176,5919.049805,5919.049805,46861100
2016-11-07,5919.049805,6064.680176,5919.049805,6029.759766,6029.759766,69731200
2016-11-08,6029.759766,6107.220215,6029.759766,6086.879883,6086.879883,62335100
2016-11-09,6086.879883,6244.160156,5980.890137,6231.520020,6231.520020,107581200
2016-11-10,6231.439941,6378.319824,6215.890137,6229.689941,6229.689941,116117900
2016-11-11,6229.689941,6282.689941,6205.810059,6215.770020,6215.770020,123312900
2016-11-14,6215.770020,6301.549805,6215.770020,6277.509766,6277.509766,99545300
2016-11-15,6277.509766,6310.620117,6239.220215,6259.189941,6259.189941,129042200
2016-11-16,6259.189941,6288.600098,6168.359863,6179.160156,6179.160156,128678200
2016-11-17,6179.160156,6276.430176,6110.959961,6276.430176,6276.430176,86873300
2016-11-18,6276.430176,6307.250000,6270.020020,6294.209961,6294.209961,91141600
2016-11-21,6294.209961,6328.509766,6228.879883,6258.700195,6258.700195,70031800
2016-11-22,6258.770020,6331.040039,6258.770020,6274.220215,6274.220215,53108000
2016-11-23,6274.220215,6305.600098,6226.419922,6252.180176,6252.180176,61773400
2016-11-24,6252.180176,6303.330078,6252.180176,6292.890137,6292.890137,29401200
2016-11-25,6292.890137,6304.290039,6269.899902,6279.689941,6279.689941,50787100
2016-11-28,6279.689941,6284.950195,6196.700195,6208.450195,6208.450195,55710100
2016-11-29,6208.450195,6234.410156,6167.890137,6224.189941,6224.189941,81748100
2016-11-30,6224.189941,6268.160156,6213.390137,6215.799805,6215.799805,308871500
2016-12-01,6214.290039,6214.689941,6162.799805,6188.129883,6188.129883,97595000
2016-12-02,6188.129883,6196.609863,6144.939941,6174.459961,6174.459961,73347600
2016-12-05,6174.459961,6265.740234,6174.459961,6232.299805,6232.299805,58692100
2016-12-06,6232.299805,6270.640137,6188.470215,6270.640137,6270.640137,96088800
2016-12-07,6270.640137,6324.589844,6261.520020,6295.950195,6295.950195,98467400
2016-12-08,6297.770020,6395.979980,6293.750000,6395.979980,6395.979980,94341400
2016-12-09,6395.979980,6443.979980,6370.049805,6440.049805,6440.049805,185691800
2016-12-12,6440.049805,6440.049805,6357.640137,6395.020020,6395.020020,71534400
2016-12-13,6395.020020,6432.020020,6388.359863,6412.959961,6412.959961,73416700
2016-12-14,6412.959961,6418.240234,6354.620117,6361.459961,6361.459961,137944400
2016-12-15,6361.459961,6471.520020,6361.459961,6471.520020,6471.520020,108786600
2016-12-16,6471.299805,6505.600098,6422.529785,6495.459961,6495.459961,125789100
2016-12-19,6495.459961,6498.750000,6448.120117,6494.859863,6494.859863,61891000
2016-12-20,6494.859863,6503.189941,6437.459961,6477.669922,6477.669922,44895000
2016-12-21,6477.669922,6486.169922,6433.779785,6449.750000,6449.750000,61252600
